time,latitude,longitude,altitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,compass,gps_x,gps_y,gps_z
1742958228.8863118,-0.0029308243423287195,0.0019100798823083987,-0.05181882902979851,7.099030017852783,-0.31103771924972534,-0.1530780792236328,-0.0067346361465752125,-0.03622286394238472,-0.035646211355924606,4.710653781890869,212.62911987304688,326.25787353515625,-0.05181882902979851
1742958228.9071794,-0.002930829551075931,0.0019099419878418728,-0.04379819706082344,7.099030017852783,-0.31103771924972534,-0.1530780792236328,-0.0067346361465752125,-0.03622286394238472,-0.035646211355924606,4.710653781890869,212.61376953125,326.2584533691406,-0.04379819706082344
1742958228.9307766,-0.002930835582247937,0.0019098012148626262,-0.03766084462404251,6.626466751098633,-0.4299764633178711,-0.48592472076416016,-0.006374698597937822,-0.037923749536275864,-0.014822767116129398,4.710186958312988,212.5980987548828,326.2591247558594,-0.03766084462404251
1742958228.9496405,-0.002930843258269533,0.001909610547662887,-0.031188448891043663,6.873935222625732,-0.10656660795211792,-0.7199344635009766,-0.005722123198211193,-0.04132499918341637,-0.02238467149436474,4.7096028327941895,212.57687377929688,326.2599792480469,-0.031188448891043663
1742958228.987572,-0.0029308512084611493,0.0019094319428021682,-0.026328029111027718,6.85264253616333,-0.23811212182044983,-1.0333471298217773,-0.005786132998764515,-0.03481205180287361,-0.04405580461025238,4.707958698272705,212.55699157714844,326.2608642578125,-0.026328029111027718
1742958229.0281086,-0.0029308684795381623,0.001909036489983155,-0.018265247344970703,6.85264253616333,-0.23811212182044983,-1.0333471298217773,-0.005786132998764515,-0.03481205180287361,-0.04405580461025238,4.707958698272705,212.51296997070312,326.2627868652344,-0.018265247344970703
1742958229.050907,-0.002930906311405579,0.0019081762258957627,-0.007481860928237438,5.573559761047363,-0.2762199938297272,-1.123398780822754,-0.00520342867821455,-0.02801329270005226,-0.055485792458057404,4.70630407333374,212.41720581054688,326.2669982910156,-0.007481860928237438
1742958229.0661461,-0.002930906311405579,0.0019081762258957627,-0.007481860928237438,6.632747173309326,-0.2771865129470825,-1.160797119140625,-0.003428676398470998,-0.02217857539653778,-0.0438876710832119,4.704180717468262,212.41720581054688,326.2669982910156,-0.007481860928237438
1742958229.0888789,-0.0029309175513247965,0.0019079286738017808,-0.005507946014404297,6.632747173309326,-0.2771865129470825,-1.160797119140625,-0.003428676398470998,-0.02217857539653778,-0.0438876710832119,4.704180717468262,212.3896484375,326.26824951171875,-0.005507946014404297
1742958229.1225436,-0.002930960317797826,0.0019070027522099491,-0.0008695793221704662,5.842962741851807,-0.3091769814491272,-1.087799072265625,-0.0025832820683717728,-0.014310483820736408,-0.05786575749516487,4.701446533203125,212.2865753173828,326.27301025390625,-0.0008695793221704662
1742958229.1586037,-0.002930960317797826,0.0019070027522099491,-0.0008695793221704662,5.842962741851807,-0.3091769814491272,-1.087799072265625,-0.0025832820683717728,-0.014310483820736408,-0.05786575749516487,4.701446533203125,212.2865753173828,326.27301025390625,-0.0008695793221704662
1742958229.194741,-0.0029310315952528754,0.0019055146982053714,0.0013038825709372759,5.088711738586426,-0.15757492184638977,-0.8209619522094727,0.00035817374009639025,-0.0016211773036047816,-0.06155714765191078,4.697325706481934,212.1209259033203,326.28094482421875,0.0013038825709372759
1742958229.2241457,-0.0029310631218208982,0.0019048597680253903,0.0011542701395228505,4.991575241088867,-0.250900000333786,-0.6785430908203125,0.0006737770745530725,0.0030149267986416817,-0.05428633093833923,4.695681571960449,212.0480194091797,326.2844543457031,0.0011542701395228505
1742958229.2581997,-0.0029310631218208982,0.0019048597680253903,0.0011542701395228505,4.991575241088867,-0.250900000333786,-0.6785430908203125,0.0006737770745530725,0.0030149267986416817,-0.05428633093833923,4.695681571960449,212.0480194091797,326.2844543457031,0.0011542701395228505
1742958229.2904718,-0.0029311028727079247,0.0019040583078407214,0.000497951521538198,5.372445106506348,-0.23359999060630798,-0.5168170928955078,-0.00018630712293088436,0.004413831979036331,-0.06163768097758293,4.693599700927734,211.95880126953125,326.28887939453125,0.000497951521538198
1742958229.320352,-0.00293114646161996,0.001903211750956761,-0.0005586814950220287,5.334718227386475,-0.34284090995788574,-0.4192953109741211,-0.001057646470144391,0.005876578856259584,-0.06764815747737885,4.691373825073242,211.86456298828125,326.2937316894531,-0.0005586814950220287
1742958229.3502033,-0.002931185938379599,0.0019024323593696175,-0.0017259406158700585,5.2679619789123535,-0.05390596389770508,-0.32407188415527344,0.0015885659959167242,0.007326304912567139,-0.068422332406044,4.689464569091797,211.77780151367188,326.2981262207031,-0.0017259406158700585
1742958229.3687506,-0.0029312311721412243,0.0019015437213711212,-0.0030983160249888897,5.050348281860352,-0.168448805809021,-0.15435409545898438,0.0012113444972783327,0.007784689776599407,-0.06570547819137573,4.687436580657959,211.6788787841797,326.30316162109375,-0.0030983160249888897
1742958229.3944578,-0.0029312607796896373,0.0019009784363015854,-0.003989124204963446,5.294238567352295,-0.35550808906555176,-0.15470504760742188,0.0005542996805161238,0.008082423359155655,-0.06718797236680984,4.686161041259766,211.61595153808594,326.30645751953125,-0.003989124204963446
1742958229.4165652,-0.0029313029978794702,0.0019001895867440737,-0.005181941669434309,4.773005485534668,-0.3208857774734497,-0.02024555206298828,-0.00040355499368160963,0.00824480876326561,-0.06931288540363312,4.684388160705566,211.52813720703125,326.3111572265625,-0.005181941669434309
1742958229.4508615,-0.002931395658563929,0.0018984282111030619,-0.007551517337560654,5.0224385261535645,-0.05520099401473999,0.02827739715576172,0.0023372641298919916,0.0079605458304286,-0.06174488738179207,4.680942058563232,211.33206176757812,326.32147216796875,-0.007551517337560654
1742958229.4823868,-0.002931395658563929,0.0018984282111030619,-0.007551517337560654,5.0224385261535645,-0.05520099401473999,0.02827739715576172,0.0023372641298919916,0.0079605458304286,-0.06174488738179207,4.680942058563232,211.33206176757812,326.32147216796875,-0.007551517337560654
1742958229.513496,-0.002931453228825376,0.0018973523327056843,-0.008765124715864658,4.787449836730957,-0.2528313398361206,0.0928354263305664,0.0009179215412586927,0.007505074609071016,-0.06291540712118149,4.678973197937012,211.21229553222656,326.327880859375,-0.008765124715864658
1742958229.5283206,-0.0029315184751226298,0.0018961743356427382,-0.009883670136332512,4.689395427703857,-0.346163272857666,0.11292457580566406,-0.0006198834744282067,0.006859361659735441,-0.0649060532450676,4.676843166351318,211.08116149902344,326.33514404296875,-0.009883670136332512
1742958229.541679,-0.0029315450670850396,0.0018956126144460948,-0.010335711762309074,4.758839130401611,1.0419379472732544,0.1434640884399414,0.015953486785292625,0.006503956392407417,-0.031146181747317314,4.676220417022705,211.0186309814453,326.3381042480469,-0.010335711762309074
1742958229.5662444,-0.0029315645313232608,0.0018951223077793321,-0.010686816647648811,4.394585132598877,2.233342170715332,0.16613483428955078,0.02444944530725479,0.006175925489515066,-0.008451616391539574,4.676042079925537,210.96405029296875,326.34027099609375,-0.010686816647648811
1742958229.586983,-0.0029315941389000955,0.0018942497072088511,-0.01123414933681488,4.978987216949463,1.5397590398788452,0.11875438690185547,0.028677184134721756,0.0056076133623719215,0.013514617457985878,4.676212787628174,210.86691284179688,326.34356689453125,-0.01123414933681488
1742958229.6035392,-0.002931619634281901,0.0018933949260028316,-0.01166906300932169,4.566148281097412,0.7683066129684448,0.14532184600830078,0.026602646335959435,0.0050132256001234055,0.023458197712898254,4.676668167114258,210.77175903320312,326.3464050292969,-0.01166906300932169
1742958229.6194773,-0.0029316388243501024,0.0018927404070389537,-0.011946620419621468,4.818061828613281,0.4189785122871399,0.11842823028564453,0.022081604227423668,0.0045710159465670586,0.024151980876922607,4.677064895629883,210.6988983154297,326.3485412597656,-0.011946620419621468
1742958229.6332583,-0.002931657740290916,0.0018920825983462521,-0.012176875956356525,4.557353496551514,-0.14928126335144043,0.13288307189941406,0.018079442903399467,0.004131662659347057,0.02471628040075302,4.67746639251709,210.62567138671875,326.35064697265625,-0.012176875956356525
1742958229.6483896,-0.002931674188943134,0.0018915152571962015,-0.012334994971752167,4.620235443115234,0.3338039517402649,0.1474924087524414,0.014955103397369385,0.0037566523533314466,0.02513858862221241,4.677814960479736,210.56251525878906,326.35247802734375,-0.012334994971752167
1742958229.6716619,-0.0029316917341617454,0.001890897336465487,-0.012475070543587208,4.710452556610107,0.01678827404975891,0.10605049133300781,0.012009481899440289,0.003389972960576415,0.025556372478604317,4.67819356918335,210.4937286376953,326.35443115234375,-0.012475070543587208
1742958229.689164,-0.0029317196968605685,0.0018899301561913252,-0.012632235884666443,4.704362869262695,0.17600002884864807,0.10228252410888672,0.00576487323269248,0.0028376630507409573,0.02126077003777027,4.678707122802734,210.3860626220703,326.3575439453125,-0.012632235884666443
1742958229.704413,-0.0029317610926113957,0.0018884988500089558,-0.012751330621540546,4.7544355392456055,-0.14362972974777222,0.07572460174560547,0.002587005030363798,0.002456001238897443,0.019674167037010193,4.6790618896484375,210.2267303466797,326.3621520996094,-0.012751330621540546
1742958229.7215164,-0.0029317610926113957,0.0018884988500089558,-0.012751330621540546,4.23458194732666,-0.16196388006210327,0.11386871337890625,0.0005207531503401697,0.0021360954269766808,0.01896640472114086,4.679354190826416,210.2267303466797,326.3621520996094,-0.012751330621540546
1742958229.7444408,-0.0029317830241382126,0.001887748928909191,-0.012767123989760876,4.863036155700684,0.17720812559127808,0.05611228942871094,-0.0012555774301290512,0.0018249677959829569,0.01859269291162491,4.67966890335083,210.14324951171875,326.3645935058594,-0.012767123989760876
1742958229.7700195,-0.002931811260978634,0.0018867748950333132,-0.012730502523481846,4.540670871734619,0.2444518357515335,0.10680770874023438,-0.004280204884707928,0.0015076246345415711,0.016053147614002228,4.680030822753906,210.03482055664062,326.36773681640625,-0.012730502523481846
1742958229.7995377,-0.00293184580313266,0.0018855897702245825,-0.012616176158189774,4.747873306274414,0.007734894752502441,0.0856313705444336,-0.006146911531686783,0.001134740188717842,0.014658380299806595,4.680416584014893,209.90289306640625,326.37158203125,-0.012616176158189774
1742958229.830927,-0.002931885279878088,0.0018842222025381718,-0.012439708225429058,4.647305011749268,0.0005741417407989502,0.030214309692382812,-0.007001455873250961,0.0007856858428567648,0.014248540624976158,4.680830478668213,209.7506561279297,326.3759765625,-0.012439708225429058
1742958229.8718548,-0.0029319269497705136,0.001882741413351413,-0.012218646705150604,4.262088775634766,0.14452727138996124,0.009968757629394531,-0.0069734882563352585,0.0017063862178474665,0.015014546923339367,4.681268215179443,209.5858154296875,326.380615234375,-0.012218646705150604
1742958229.9018807,-0.002931985068315157,0.0018806824543238924,-0.011813029646873474,1.921255350112915,0.02767813205718994,0.055217742919921875,-0.00733560137450695,0.011785403825342655,0.012328212149441242,4.68180513381958,209.3566131591797,326.3870849609375,-0.011813029646873474
1742958229.9444935,-0.002932025367499591,0.0018792447057559098,-0.011476573534309864,0.8171229958534241,-0.008338414132595062,0.04803752899169922,-0.007079725619405508,0.01748458296060562,0.011471303179860115,4.682155132293701,209.19656372070312,326.3915710449219,-0.011476573534309864
1742958229.9768844,-0.0029320834860442346,0.0018771413353892697,-0.011011638678610325,2.3308355808258057,-0.006027847528457642,-0.024930953979492188,-0.00527223851531744,0.014875588938593864,0.011665815487504005,4.6826491355896,208.96241760253906,326.3980407714844,-0.011011638678610325
1742958230.014805,-0.002932183548622902,0.0018734708204542487,-0.010378437116742134,3.1364355087280273,0.015320256352424622,-0.05345439910888672,-0.004055032040923834,0.01078314334154129,0.011701973155140877,4.683039665222168,208.55381774902344,326.4091796875,-0.010378437116742134
1742958230.0531914,-0.002932183548622902,0.0018734708204542487,-0.010378437116742134,2.8140475749969482,-0.03671330213546753,-0.04855155944824219,-0.00418455433100462,0.009496375918388367,0.008713965304195881,4.683407783508301,208.55381774902344,326.4091796875,-0.010378437116742134
1742958230.0748274,-0.002932273467862956,0.0018701684810034113,-0.010024203918874264,4.338943004608154,0.04354032874107361,-0.09243392944335938,-0.002440693322569132,-0.001983172260224819,0.006148501764982939,4.683887481689453,208.1862030029297,326.419189453125,-0.010024203918874264
1742958230.0896187,-0.002932273467862956,0.0018701684810034113,-0.010024203918874264,4.338943004608154,0.04354032874107361,-0.09243392944335938,-0.002440693322569132,-0.001983172260224819,0.006148501764982939,4.683887481689453,208.1862030029297,326.419189453125,-0.010024203918874264
1742958230.1169636,-0.002932296770140397,0.0018693161670940096,-0.009986095130443573,6.123350620269775,-0.06669187545776367,-0.11732769012451172,-0.001962607493624091,-0.004656254313886166,0.008017205633223057,4.684004306793213,208.09132385253906,326.4217834472656,-0.009986095130443573
1742958230.1340816,-0.002932337069296409,0.0018678394900682803,-0.009945735335350037,4.3567304611206055,0.20202580094337463,-0.06284236907958984,-0.0022313883528113365,-0.005627861712127924,0.004846748895943165,4.684149265289307,207.92694091796875,326.42626953125,-0.009945735335350037
1742958230.1531277,-0.0029323644836978247,0.0018668392754338473,-0.009933986701071262,3.9648804664611816,-0.04987907409667969,-0.05609893798828125,-0.002052473369985819,-0.00748590799048543,0.00442548468708992,4.684235572814941,207.8155975341797,326.4293212890625,-0.009933986701071262
1742958230.1667476,-0.002932394639557856,0.0018657513346974496,-0.009930248372256756,3.8040332794189453,0.02502197027206421,-0.04234790802001953,-0.0017675296403467655,-0.006509613245725632,0.0031579663045704365,4.684291839599609,207.69448852539062,326.43267822265625,-0.009930248372256756
1742958230.1970322,-0.002932416571084673,0.0018649421984788586,-0.009937457740306854,4.527050018310547,-0.0351538360118866,-0.06377506256103516,-0.0014205866027623415,-0.01086388248950243,0.0033699250780045986,4.684342861175537,207.6044158935547,326.43511962890625,-0.009937457740306854
1742958230.2215638,-0.002932462901426902,0.0018632758137576305,-0.010008258745074272,8.373953819274902,-0.08821547031402588,-0.1375131607055664,-0.0012380520347505808,-0.016405412927269936,0.0009877142729237676,4.684396743774414,207.41891479492188,326.4402770996094,-0.010008258745074272
1742958230.2553928,-0.002932563512302977,0.0018596331244455765,-0.010178431868553162,4.595169544219971,-0.03457099199295044,-0.03708934783935547,-0.0007299468852579594,-0.012823674827814102,0.00198068143799901,4.684452056884766,207.01341247558594,326.45147705078125,-0.010178431868553162
1742958230.2803304,-0.002932608471923004,0.001858003475029546,-0.010252628475427628,4.401889324188232,-0.0406535267829895,-0.02673816680908203,0.00011908623855561018,-0.009397321380674839,0.0014435226330533624,4.684535026550293,207.01341247558594,326.45147705078125,-0.010178431868553162
1742958230.2976801,-0.002932608471923004,0.001858003475029546,-0.010252628475427628,4.401889324188232,-0.0406535267829895,-0.02673816680908203,0.00011908623855561018,-0.009397321380674839,0.0014435226330533624,4.684535026550293,207.01341247558594,326.45147705078125,-0.010178431868553162
1742958230.3232381,-0.002932639176052021,0.0018568949734880003,-0.010299434885382652,4.221228122711182,0.034254446625709534,-0.017876625061035156,2.6130903279408813e-05,-0.00804854091256857,0.0005004150443710387,4.6845479011535645,206.70860290527344,326.45989990234375,-0.010299434885382652
1742958230.3457947,-0.0029326841357004696,0.0018552706698813084,-0.010365390218794346,4.620628356933594,0.1253320723772049,-0.02598094940185547,5.647842772305012e-05,-0.007335986476391554,0.00011879377416335046,4.684556007385254,206.5277862548828,326.46490478515625,-0.010365390218794346
1742958230.3746827,-0.0029327269021592883,0.0018537461547156013,-0.01042879093438387,4.948770999908447,-0.10562098026275635,-0.036590576171875,0.00014235243725124747,-0.007520712446421385,-0.00020313877030275762,4.68455171585083,206.3580780029297,326.46966552734375,-0.01042879093438387
1742958230.403171,-0.0029328316252019704,0.0018499838015175862,-0.010551509447395802,3.24979305267334,-0.07271391153335571,0.010619163513183594,0.0005386436823755503,-0.0009586104424670339,-0.00030950381187722087,4.6845293045043945,205.9392547607422,326.4813232421875,-0.010551509447395802
1742958230.4398954,-0.0029328316252019704,0.0018499838015175862,-0.010551509447395802,3.24979305267334,-0.07271391153335571,0.010619163513183594,0.0005386436823755503,-0.0009586104424670339,-0.00030950381187722087,4.6845293045043945,205.9392547607422,326.4813232421875,-0.010551509447395802
1742958230.466009,-0.0029328990646462216,0.0018475543367812985,-0.010599040426313877,4.146595001220703,0.052567899227142334,-0.015480995178222656,0.0006680309306830168,-8.250454266089946e-05,-0.0001593640336068347,4.68452262878418,205.66880798339844,326.48883056640625,-0.010599040426313877
1742958230.4822223,-0.002932954167604862,0.0018455914652498362,-0.01062791794538498,4.385674476623535,0.0794515609741211,-0.019454002380371094,0.0006866591866128147,0.0017122869612649083,-9.216153557645157e-05,4.684518814086914,205.45030212402344,326.4949645996094,-0.01062791794538498
1742958230.5080473,-0.0029329873390224748,0.0018443918108054676,-0.010641193017363548,4.0666680335998535,0.03066563606262207,-0.01622295379638672,0.0006655920296907425,0.0009965812787413597,-6.80643497616984e-05,4.684517860412598,205.31675720214844,326.4986572265625,-0.010641193017363548
1742958230.5473292,-0.002933031750373516,0.0018425732761261442,-0.010667056776583195,5.197620391845703,1.1026047468185425,-0.04617118835449219,0.014862952753901482,-0.0002587104681879282,0.029409917071461678,4.685032367706299,205.11431884765625,326.50360107421875,-0.010667056776583195
1742958230.568864,-0.0029330868533321564,0.0018397689193759914,-0.010695437900722027,4.52615213394165,1.2235107421875,-0.022449493408203125,0.020689701661467552,0.002195272594690323,0.05472242832183838,4.686844348907471,204.80213928222656,326.5097351074219,-0.010695437900722027
1742958230.5869153,-0.0029331359251187905,0.0018367085120657288,-0.010731715708971024,4.4098334312438965,0.7187795639038086,-0.02627277374267578,0.020995166152715683,-0.0012820246629416943,0.06524072587490082,4.688247203826904,204.46145629882812,326.51519775390625,-0.010731715708971024
1742958230.6014605,-0.0029331359251187905,0.0018367085120657288,-0.010731715708971024,6.607661247253418,0.8870609998703003,-0.0753335952758789,0.020758887752890587,-0.0034300764091312885,0.0712275505065918,4.689527988433838,204.46145629882812,326.51519775390625,-0.010731715708971024
1742958230.6193867,-0.002933171015556013,0.0018342195580665465,-0.010778560303151608,5.578262805938721,0.4602290689945221,-0.04959583282470703,0.016823481768369675,-0.00439264252781868,0.07000432163476944,4.690549850463867,204.18438720703125,326.51910400390625,-0.010778560303151608
1742958230.6677372,-0.002933171015556013,0.0018342195580665465,-0.010778560303151608,5.661337852478027,0.3775429129600525,-0.044612884521484375,0.01393210794776678,-0.004915599711239338,0.0690525695681572,4.691792011260986,204.18438720703125,326.51910400390625,-0.010778560303151608
1742958230.6829336,-0.0029332167976292567,0.0018304477468981631,-0.010821131989359856,4.422732830047607,0.42235782742500305,-0.013949394226074219,0.008092200383543968,0.0004138960503041744,0.0682561919093132,4.6950836181640625,203.76451110839844,326.5242004394531,-0.010821131989359856
1742958230.696283,-0.002933229408242255,0.0018292304101613674,-0.010816363617777824,2.712752342224121,-0.25083231925964355,0.016760826110839844,0.002367798937484622,0.005235058721154928,0.06112785264849663,4.696968078613281,203.62899780273438,326.5256042480469,-0.010816363617777824
1742958230.711018,-0.0029332406481614726,0.0018281634414462203,-0.010805530473589897,2.712752342224121,-0.25083231925964355,0.016760826110839844,0.002367798937484622,0.005235058721154928,0.06112785264849663,4.696968078613281,203.51022338867188,326.52685546875,-0.010805530473589897
1742958230.73452,-0.002933252710505485,0.0018270084724850402,-0.010785617865622044,2.071650981903076,-0.26236358284950256,0.027639389038085938,-0.0006755064823664725,0.007998674176633358,0.05558793619275093,4.697792053222656,203.38165283203125,326.5281982421875,-0.010785617865622044
1742958230.7572768,-0.0029332710781346805,0.0018251710218649805,-0.010730914771556854,1.2613630294799805,0.2838582396507263,0.04489898681640625,-0.0034479249734431505,0.013713805936276913,0.0494985394179821,4.698971271514893,203.17710876464844,326.5302429199219,-0.010730914771556854
1742958230.7867758,-0.002933287800928497,0.0018233951165883308,-0.010647029615938663,-0.10209570825099945,0.2647651731967926,0.06192970275878906,-0.00498789269477129,0.020060090348124504,0.04527635499835014,4.700006484985352,202.9794158935547,326.5321044921875,-0.010647029615938663
1742958230.8197455,-0.0029333097324553137,0.0018211131413609714,-0.010487804189324379,-1.0854243040084839,-0.06889764219522476,0.0764312744140625,-0.010999088175594807,0.029026316478848457,0.03160488232970238,4.701023101806641,202.7253875732422,326.5345458984375,-0.010487804189324379
1742958230.8545594,-0.0029333346795681337,0.001818541121708991,-0.010247401893138885,-2.397935390472412,0.05440141260623932,0.07000732421875,-0.012444685213267803,0.03699570521712303,0.022443082183599472,4.701854705810547,202.43907165527344,326.5373229980469,-0.010247401893138885
1742958230.876818,-0.002933360997417367,0.001815781176297958,-0.009924488142132759,-3.372361660003662,0.02221432328224182,0.06076240539550781,-0.011788823641836643,0.04401009529829025,0.016735687851905823,4.702511787414551,202.1318359375,326.5402526855469,-0.009924488142132759
1742958230.8944006,-0.002933377171899565,0.0018140123987670927,-0.009695186279714108,-3.76464581489563,0.21723389625549316,0.035758018493652344,-0.010561113245785236,0.04661859571933746,0.014116293750703335,4.702856063842773,201.9349365234375,326.54205322265625,-0.009695186279714108
1742958230.925799,-0.0029333903308099707,0.0018126048060466608,-0.009501934051513672,-4.1517815589904785,0.05225668102502823,0.026900291442871094,-0.011673660017549992,0.048494547605514526,0.00886538252234459,4.703040599822998,201.7782440185547,326.54351806640625,-0.009501934051513672
1742958230.969583,-0.0029334111657703943,0.0018104413981289882,-0.009200649335980415,-4.223774433135986,-0.1109924167394638,-0.0008516311645507812,-0.011460586450994015,0.046911004930734634,0.0035103587433695793,4.703187942504883,201.53741455078125,326.54583740234375,-0.009200649335980415
1742958231.0030694,-0.0029334418698994114,0.0018072570776997005,-0.008768405765295029,-4.524068355560303,0.002327747642993927,-0.0239105224609375,-0.009007561951875687,0.04444781690835953,-0.0008994139498099685,4.703217506408691,201.1829376220703,326.54925537109375,-0.008768405765295029
1742958231.0235124,-0.002933466542856422,0.0018047359117724527,-0.008454570546746254,-4.61771821975708,-0.021420013159513474,-0.044198036193847656,-0.00693852175027132,0.03975220024585724,-0.0028194203041493893,4.703138828277588,200.90228271484375,326.552001953125,-0.008454570546746254
1742958231.0667453,-0.002933481894942247,0.0018031946738185588,-0.008284663781523705,-4.504980087280273,-0.042076628655195236,-0.06153583526611328,-0.006214932072907686,0.033682502806186676,-0.004735786467790604,4.7030487060546875,200.730712890625,326.5537109375,-0.008284663781523705
1742958231.0944302,-0.002933532611578471,0.0017982410275702685,-0.007894878275692463,-3.562082290649414,-0.03789520636200905,-0.081787109375,-0.0032850559800863266,0.015887558460235596,-0.007284789811819792,4.70259428024292,200.1792755126953,326.5593566894531,-0.007894878275692463
1742958231.1119397,-0.0029335457704888768,0.001797000251515604,-0.007838153280317783,-3.7838566303253174,-0.12102100253105164,-0.07197380065917969,-0.0025198329240083694,0.011798757128417492,-0.007510289549827576,4.702460765838623,200.1792755126953,326.5593566894531,-0.007894878275692463
1742958231.126556,-0.002933555639700103,0.001796004011970166,-0.007804813329130411,-3.7838566303253174,-0.12102100253105164,-0.07197380065917969,-0.0025198329240083694,0.011798757128417492,-0.007510289549827576,4.702460765838623,199.9302520751953,326.5619201660156,-0.007804813329130411
1742958231.1395621,-0.002933555639700103,0.001796004011970166,-0.007804813329130411,-3.0309276580810547,0.44647884368896484,-0.07163429260253906,0.001822515157982707,0.008490449748933315,-0.00031896104337647557,4.702425003051758,199.9302520751953,326.5619201660156,-0.007804813329130411
1742958231.1526513,-0.0029335704434600984,0.0017942470226342524,-0.007776889484375715,-2.394918203353882,0.7734328508377075,-0.07506942749023438,0.004433895461261272,0.00510479137301445,0.0050966436974704266,4.702472686767578,199.7346649169922,326.5635681152344,-0.007776889484375715
1742958231.165307,-0.0029335704434600984,0.0017942470226342524,-0.007776889484375715,-2.628941297531128,0.13208001852035522,-0.07485294342041016,0.006102217826992273,0.0017747521633282304,0.009390761144459248,4.702579498291016,199.7346649169922,326.5635681152344,-0.007776889484375715
1742958231.186188,-0.002933576748773703,0.0017934074564240423,-0.0077773090451955795,-2.388925790786743,0.1356106996536255,-0.07300186157226562,0.007008022628724575,-0.0013158780056983232,0.012594122439622879,4.7027268409729,199.64120483398438,326.56427001953125,-0.0077773090451955795
1742958231.2122307,-0.0029335860696875216,0.0017920722377377314,-0.007794780656695366,-2.189669609069824,0.29954642057418823,-0.06592750549316406,0.006985122803598642,-0.005153391510248184,0.015081695280969143,4.703014850616455,199.49256896972656,326.5653076171875,-0.007794780656695366
1742958231.238872,-0.00293360772707274,0.0017885907451380377,-0.007924594916403294,-1.902078628540039,0.10722257196903229,-0.04168415069580078,0.005447033792734146,-0.013572475872933865,0.018143678084015846,4.703934192657471,199.10501098632812,326.5677185058594,-0.007924594916403294
1742958231.255608,-0.0029336145806695413,0.0017874583930625203,-0.007987918332219124,-1.902078628540039,0.10722257196903229,-0.04168415069580078,0.005447033792734146,-0.013572475872933865,0.018143678084015846,4.703934192657471,198.9789581298828,326.5684814453125,-0.007987918332219124
1742958231.2714975,-0.0029336145806695413,0.0017874583930625203,-0.007987918332219124,-1.098878026008606,0.07520541548728943,-0.043206214904785156,0.00483727129176259,-0.016832705587148666,0.01874884031713009,4.704259872436523,198.9789581298828,326.5684814453125,-0.007987918332219124
