1006.5249633789062, -1828.5421142578125, 0.5
1006.5249633789062, -1828.5421142578125, 0.5
1011.6493530273438, -1822.5018310546875, 0.5
1011.6493530273438, -1822.5018310546875, 0.5
1011.6493530273438, -1822.5018310546875, 0.5
1011.7930297851562, -1832.8504638671875, 0.5
1011.7930297851562, -1832.8504638671875, 0.5
1013.097412109375, -1825.52294921875, 0.5
1013.097412109375, -1825.52294921875, 0.5
1023.3023071289062, -2487.032958984375, 0.5
1023.3023071289062, -2487.032958984375, 0.5
1023.3023071289062, -2487.032958984375, 0.5
1024.7603759765625, -2490.04931640625, 0.5
1024.7603759765625, -2490.04931640625, 0.5
1024.7603759765625, -2490.04931640625, 0.5
1026.19140625, -2478.916259765625, 0.5
1029.231201171875, -2477.508544921875, 0.5
1029.231201171875, -2477.508544921875, 0.5
1029.231201171875, -2477.508544921875, 0.5
1032.743408203125, -2492.85107421875, 0.5
1032.743408203125, -2492.85107421875, 0.5
1032.743408203125, -2492.85107421875, 0.5
1035.7664794921875, -2491.408447265625, 0.5
1035.7664794921875, -2491.408447265625, 0.5
1035.7664794921875, -2491.408447265625, 0.5
1037.1907958984375, -2480.3935546875, 0.5
1038.6224365234375, -2483.42236328125, 0.5
1038.6224365234375, -2483.42236328125, 0.5
1038.6224365234375, -2483.42236328125, 0.5
1041.0697021484375, -1910.576416015625, 0.5
1041.0697021484375, -1910.576416015625, 0.5
1046.470947265625, -1914.759033203125, 0.5
1046.470947265625, -1914.759033203125, 0.5
1046.470947265625, -1914.759033203125, 0.5
1046.5845947265625, -1924.9208984375, 0.5
1046.5845947265625, -1924.9208984375, 0.5
1047.93505859375, -1917.7720947265625, 0.5
1066.50390625, -2577.508544921875, 0.5
1066.50390625, -2577.508544921875, 0.5
1066.50390625, -2577.508544921875, 0.5
1067.954833984375, -2580.528076171875, 0.5
1067.954833984375, -2580.528076171875, 0.5
1067.954833984375, -2580.528076171875, 0.5
1069.3192138671875, -2569.484375, 0.5
1069.3192138671875, -2569.484375, 0.5
1069.3192138671875, -2569.484375, 0.5
1072.3424072265625, -2568.04150390625, 0.5
1072.3424072265625, -2568.04150390625, 0.5
1072.3424072265625, -2568.04150390625, 0.5
1075.929931640625, -2583.339111328125, 0.5
1075.929931640625, -2583.339111328125, 0.5
1075.929931640625, -2583.339111328125, 0.5
1077.5611572265625, -2005.7408447265625, 0.5
1077.5611572265625, -2005.7408447265625, 0.5
1078.95361328125, -2581.896728515625, 0.5
1078.95361328125, -2581.896728515625, 0.5
1078.95361328125, -2581.896728515625, 0.5
1080.326904296875, -2570.842041015625, 0.5
1081.786376953125, -2573.857666015625, 0.5
1081.786376953125, -2573.857666015625, 0.5
1081.786376953125, -2573.857666015625, 0.5
1082.9388427734375, -2009.9583740234375, 0.5
1082.9388427734375, -2009.9583740234375, 0.5
1082.9388427734375, -2009.9583740234375, 0.5
1083.0064697265625, -2020.1273193359375, 0.5
1083.0064697265625, -2020.1273193359375, 0.5
1084.3887939453125, -2012.9783935546875, 0.5
1105.4130859375, -1641.083740234375, 0.5
1105.4130859375, -1641.083740234375, 0.5
1105.4130859375, -1641.083740234375, 0.5
1110.12744140625, -2668.90234375, 0.5
1110.12744140625, -2668.90234375, 0.5
1110.12744140625, -2668.90234375, 0.5
1111.5711669921875, -2671.925537109375, 0.5
1111.5711669921875, -2671.925537109375, 0.5
1111.5711669921875, -2671.925537109375, 0.5
1112.945556640625, -2660.937744140625, 0.5
1112.945556640625, -2660.937744140625, 0.5
1112.945556640625, -2660.937744140625, 0.5
1114.6453857421875, -2100.946044921875, 0.5
1114.6453857421875, -2100.946044921875, 0.5
1115.96923828125, -2659.495361328125, 0.5
1115.96923828125, -2659.495361328125, 0.5
1115.96923828125, -2659.495361328125, 0.5
1119.825927734375, -2674.29248046875, 0.5
1119.825927734375, -2674.29248046875, 0.5
1119.825927734375, -2674.29248046875, 0.5
1120.066650390625, -2105.09228515625, 0.5
1120.066650390625, -2105.09228515625, 0.5
1120.066650390625, -2105.09228515625, 0.5
1120.30859375, -2115.216064453125, 0.5
1120.30859375, -2115.216064453125, 0.5
1121.539306640625, -2108.10107421875, 0.5
1122.7529296875, -2672.6630859375, 0.5
1122.7529296875, -2672.6630859375, 0.5
1124.677978515625, -2663.498046875, 0.5
1129.925048828125, -2236.21484375, 0.5
1129.925048828125, -2236.21484375, 0.5
1129.925048828125, -2236.21484375, 0.5
1132.7164306640625, -2243.712158203125, 0.5
1140.0093994140625, -2721.714599609375, 0.5
1140.0093994140625, -2721.714599609375, 0.5
1141.138671875, -2712.581787109375, 0.5
1141.138671875, -2712.581787109375, 0.5
1141.138671875, -2712.581787109375, 0.5
1142.4132080078125, -2724.04736328125, 0.5
1142.4132080078125, -2724.04736328125, 0.5
1144.065673828125, -2710.952392578125, 0.5
1144.065673828125, -2710.952392578125, 0.5
1147.738525390625, -3059.55615234375, 0.5
1149.548095703125, -3068.68017578125, 0.5
1150.0443115234375, -1756.1676025390625, 0.5
1150.0443115234375, -1756.1676025390625, 0.5
1150.0443115234375, -1756.1676025390625, 0.5
1150.95361328125, -2710.1220703125, 0.5
1151.4923095703125, -1759.188720703125, 0.5
1151.4923095703125, -1759.188720703125, 0.5
1151.6607666015625, -3061.7470703125, 0.5
1151.98681640625, -2193.939208984375, 0.5
1151.98681640625, -2193.939208984375, 0.5
1152.829345703125, -1748.1492919921875, 0.5
1153.41357421875, -2712.39599609375, 0.5
1153.41357421875, -2712.39599609375, 0.5
1155.852294921875, -1746.7056884765625, 0.5
1155.852294921875, -1746.7056884765625, 0.5
1155.852294921875, -1746.7056884765625, 0.5
1157.41748046875, -2198.063232421875, 0.5
1157.41748046875, -2198.063232421875, 0.5
1157.41748046875, -2198.063232421875, 0.5
1157.708251953125, -2208.16455078125, 0.5
1157.708251953125, -2208.16455078125, 0.5
1158.892333984375, -2201.071044921875, 0.5
1159.5225830078125, -1761.9921875, 0.5
1159.5225830078125, -1761.9921875, 0.5
1159.5225830078125, -1761.9921875, 0.5
1162.5313720703125, -1760.5191650390625, 0.5
1162.5313720703125, -1760.5191650390625, 0.5
1162.5313720703125, -1760.5191650390625, 0.5
1163.8460693359375, -1749.4962158203125, 0.5
1163.8460693359375, -1749.4962158203125, 0.5
1163.8460693359375, -1749.4962158203125, 0.5
1164.6295166015625, -2336.708984375, 0.5
1165.3138427734375, -1752.5074462890625, 0.5
1165.3138427734375, -1752.5074462890625, 0.5
1165.3138427734375, -1752.5074462890625, 0.5
1166.0084228515625, -2331.589599609375, 0.5
1168.4442138671875, -2334.58642578125, 0.5
1177.597412109375, -2373.148193359375, 0.5
1178.6617431640625, -2377.80029296875, 0.5
1181.85498046875, -2376.787841796875, 0.5
1182.099853515625, -2372.720458984375, 0.5
1186.1744384765625, -2409.96728515625, 0.5
1186.7613525390625, -2403.344482421875, 0.5
1187.6060791015625, -2412.99609375, 0.5
1187.6060791015625, -2412.99609375, 0.5
1187.6060791015625, -2412.99609375, 0.5
1189.7655029296875, -2287.904541015625, 0.5
1189.7655029296875, -2287.904541015625, 0.5
1189.95458984375, -2402.33203125, 0.5
1192.6044921875, -1843.7489013671875, 0.5
1192.6044921875, -1843.7489013671875, 0.5
1192.6044921875, -1843.7489013671875, 0.5
1192.7379150390625, -2767.978759765625, 0.5
1192.7379150390625, -2767.978759765625, 0.5
1193.087158203125, -2767.530517578125, 0.5
1194.068603515625, -1846.761962890625, 0.5
1195.0240478515625, -2416.19140625, 0.5
1195.0240478515625, -2416.19140625, 0.5
1195.2950439453125, -2301.88232421875, 0.5
1195.5794677734375, -1835.645751953125, 0.5
1195.5794677734375, -1835.645751953125, 0.5
1195.5794677734375, -1835.645751953125, 0.5
1197.33203125, -2290.97900390625, 0.5
1197.33203125, -2290.97900390625, 0.5
1197.33203125, -2290.97900390625, 0.5
1198.01904296875, -2758.118408203125, 0.5
1198.41748046875, -2300.668701171875, 0.5
1198.5882568359375, -1834.1727294921875, 0.5
1198.5882568359375, -1834.1727294921875, 0.5
1198.5882568359375, -1834.1727294921875, 0.5
1198.808837890625, -2293.98583984375, 0.5
1202.0755615234375, -1849.722412109375, 0.5
1202.0755615234375, -1849.722412109375, 0.5
1202.0755615234375, -1849.722412109375, 0.5
1202.3192138671875, -2324.44873046875, 0.5
1202.3958740234375, -2320.1494140625, 0.5
1205.1475830078125, -1848.386474609375, 0.5
1205.1475830078125, -1848.386474609375, 0.5
1205.1475830078125, -1848.386474609375, 0.5
1205.5181884765625, -2318.935546875, 0.5
1206.5797119140625, -1837.0548095703125, 0.5
1206.5797119140625, -1837.0548095703125, 0.5
1206.5797119140625, -1837.0548095703125, 0.5
1207.024169921875, -2323.641845703125, 0.5
1208.0091552734375, -1840.08447265625, 0.5
1208.0091552734375, -1840.08447265625, 0.5
1208.0091552734375, -1840.08447265625, 0.5
1208.3043212890625, -2774.25830078125, 0.5
1212.3057861328125, -2765.82080078125, 0.5
1212.3057861328125, -2765.82080078125, 0.5
1213.305419921875, -2772.6298828125, 0.5
1213.305419921875, -2772.6298828125, 0.5
1213.4759521484375, -2358.859619140625, 0.5
1216.765625, -2356.59716796875, 0.5
1217.885498046875, -3266.030029296875, 0.5
1217.885498046875, -3266.030029296875, 0.5
1217.885498046875, -3266.030029296875, 0.5
1220.201904296875, -2365.896240234375, 0.5
1220.201904296875, -2365.896240234375, 0.5
1220.511474609375, -3261.801513671875, 0.5
1222.005615234375, -2632.3720703125, 0.5
1222.1383056640625, -2632.212646484375, 0.5
1223.5494384765625, -3267.46923828125, 0.5
1223.5494384765625, -3267.46923828125, 0.5
1223.711669921875, -3267.586181640625, 0.5
1223.711669921875, -3267.586181640625, 0.5
1224.528564453125, -2634.576416015625, 0.5
1224.528564453125, -2634.576416015625, 0.5
1224.96875, -2634.1259765625, 0.5
1225.7603759765625, -2380.248291015625, 0.5
1225.7603759765625, -2380.248291015625, 0.5
1225.921142578125, -2500.37451171875, 0.5
1226.7391357421875, -3242.3984375, 0.5
1226.7921142578125, -2493.43115234375, 0.5
1226.7921142578125, -2493.43115234375, 0.5
1226.956298828125, -3246.735595703125, 0.5
1227.380615234375, -2503.39013671875, 0.5
1227.380615234375, -2503.39013671875, 0.5
1227.380615234375, -2503.39013671875, 0.5
1230.5438232421875, -2614.907958984375, 0.5
1231.1456298828125, -2384.434326171875, 0.5
1231.1456298828125, -2384.434326171875, 0.5
1231.1456298828125, -2384.434326171875, 0.5
1231.4564208984375, -2394.5146484375, 0.5
1231.4564208984375, -2394.5146484375, 0.5
1231.899169921875, -3278.8564453125, 0.5
1232.5887451171875, -2387.457763671875, 0.5
1232.6846923828125, -2618.55322265625, 0.5
1232.8228759765625, -2507.44677734375, 0.5
1232.8228759765625, -2507.44677734375, 0.5
1233.835693359375, -1937.5096435546875, 0.5
1233.835693359375, -1937.5096435546875, 0.5
1233.835693359375, -1937.5096435546875, 0.5
1234.625, -3245.371826171875, 0.5
1234.720458984375, -3277.050537109375, 0.5
1234.720458984375, -3277.050537109375, 0.5
1234.720458984375, -3277.050537109375, 0.5
1235.2857666015625, -1940.5296630859375, 0.5
1236.63671875, -1929.20166015625, 0.5
1236.63671875, -1929.20166015625, 0.5
1236.63671875, -1929.20166015625, 0.5
1237.194091796875, -3270.458740234375, 0.5
1237.194091796875, -3270.458740234375, 0.5
1239.3795166015625, -3269.512939453125, 0.5
1239.3795166015625, -3269.512939453125, 0.5
1239.5521240234375, -2609.07080078125, 0.5
1239.708740234375, -1927.86572265625, 0.5
1239.708740234375, -1927.86572265625, 0.5
1239.708740234375, -1927.86572265625, 0.5
1240.419677734375, -3247.5830078125, 0.5
1243.376708984375, -1943.476806640625, 0.5
1243.376708984375, -1943.476806640625, 0.5
1243.376708984375, -1943.476806640625, 0.5
1244.893310546875, -3247.399658203125, 0.5
1245.5419921875, -3255.064208984375, 0.5
1245.5419921875, -3255.064208984375, 0.5
1245.90234375, -3257.052978515625, 0.5
1245.90234375, -3257.052978515625, 0.5
1246.3597412109375, -1941.9522705078125, 0.5
1246.3597412109375, -1941.9522705078125, 0.5
1246.3597412109375, -1941.9522705078125, 0.5
1247.705322265625, -1930.8363037109375, 0.5
1247.705322265625, -1930.8363037109375, 0.5
1248.850830078125, -3268.033447265625, 0.5
1249.16015625, -1933.85400390625, 0.5
1249.16015625, -1933.85400390625, 0.5
1249.16015625, -1933.85400390625, 0.5
1250.72119140625, -3265.25390625, 0.5
1250.72119140625, -3265.25390625, 0.5
1250.72119140625, -3265.25390625, 0.5
1250.72119140625, -3265.25390625, 0.5
1257.765380859375, -2562.973876953125, 0.5
1257.765380859375, -2562.973876953125, 0.5
1258.3353271484375, -2582.215576171875, 0.5
1261.1083984375, -2572.19775390625, 0.5
1261.1083984375, -2572.19775390625, 0.5
1261.2711181640625, -2575.750244140625, 0.5
1261.2711181640625, -2575.750244140625, 0.5
1261.9029541015625, -2562.119384765625, 0.5
1262.5103759765625, -2583.1015625, 0.5
1264.6026611328125, -2475.028076171875, 0.5
1264.6026611328125, -2475.028076171875, 0.5
1265.05859375, -2602.51904296875, 0.5
1267.587646484375, -2597.54736328125, 0.5
1270.2039794921875, -2491.484375, 0.5
1271.8753662109375, -2604.752197265625, 0.5
1271.8753662109375, -2604.752197265625, 0.5
1272.0047607421875, -2477.857666015625, 0.5
1272.0047607421875, -2477.857666015625, 0.5
1273.4617919921875, -2480.874267578125, 0.5
1276.4713134765625, -2610.33544921875, 0.5
1276.4713134765625, -2610.33544921875, 0.5
1277.0511474609375, -2618.055908203125, 0.5
1279.1260986328125, -2529.8974609375, 0.5
1279.338623046875, -2027.13818359375, 0.5
1279.338623046875, -2027.13818359375, 0.5
1279.338623046875, -2027.13818359375, 0.5
1280.396484375, -2521.228271484375, 0.5
1280.811279296875, -2030.1473388671875, 0.5
1282.020751953125, -2019.0872802734375, 0.5
1282.020751953125, -2019.0872802734375, 0.5
1282.020751953125, -2019.0872802734375, 0.5
1282.9609375, -2793.1455078125, 0.5
1282.9609375, -2793.1455078125, 0.5
1283.968017578125, -2616.981201171875, 0.5
1285.003662109375, -2017.562744140625, 0.5
1285.003662109375, -2017.562744140625, 0.5
1285.003662109375, -2017.562744140625, 0.5
1286.88916015625, -2800.1083984375, 0.5
1287.6292724609375, -2619.529296875, 0.5
1288.0062255859375, -2523.088134765625, 0.5
1288.0062255859375, -2523.088134765625, 0.5
1288.964599609375, -2032.895263671875, 0.5
1288.964599609375, -2032.895263671875, 0.5
1288.964599609375, -2032.895263671875, 0.5
1289.346923828125, -2626.596923828125, 0.5
1289.346923828125, -2626.596923828125, 0.5
1291.9674072265625, -2031.4097900390625, 0.5
1291.9674072265625, -2031.4097900390625, 0.5
1291.9674072265625, -2031.4097900390625, 0.5
1293.2755126953125, -2020.3785400390625, 0.5
1293.2755126953125, -2020.3785400390625, 0.5
1293.2755126953125, -2020.3785400390625, 0.5
1294.7266845703125, -2023.39794921875, 0.5
1294.7266845703125, -2023.39794921875, 0.5
1294.7266845703125, -2023.39794921875, 0.5
1295.103515625, -2796.38818359375, 0.5
1296.566650390625, -2624.162841796875, 0.5
1296.566650390625, -2624.162841796875, 0.5
1322.998779296875, -1498.119140625, 0.5
1322.998779296875, -1498.119140625, 0.5
1322.998779296875, -1498.119140625, 0.5
1323.559814453125, -2116.600830078125, 0.5
1323.559814453125, -2116.600830078125, 0.5
1323.559814453125, -2116.600830078125, 0.5
1325.03466796875, -2119.608642578125, 0.5
1326.3878173828125, -2108.5419921875, 0.5
1326.3878173828125, -2108.5419921875, 0.5
1326.3878173828125, -2108.5419921875, 0.5
1328.2618408203125, -2515.46435546875, 0.5
1328.2618408203125, -2515.46435546875, 0.5
1329.390380859375, -2107.056396484375, 0.5
1329.390380859375, -2107.056396484375, 0.5
1329.390380859375, -2107.056396484375, 0.5
1333.0426025390625, -2122.44775390625, 0.5
1333.0426025390625, -2122.44775390625, 0.5
1333.0426025390625, -2122.44775390625, 0.5
1334.630126953125, -2512.56103515625, 0.5
1335.7808837890625, -2517.3232421875, 0.5
1336.082763671875, -2121.04052734375, 0.5
1336.082763671875, -2121.04052734375, 0.5
1336.082763671875, -2121.04052734375, 0.5
1337.398681640625, -2109.868896484375, 0.5
1337.398681640625, -2109.868896484375, 0.5
1337.398681640625, -2109.868896484375, 0.5
1338.854248046875, -2112.88623046875, 0.5
1338.854248046875, -2112.88623046875, 0.5
1338.854248046875, -2112.88623046875, 0.5
1344.9346923828125, -2521.14453125, 0.5
1348.231201171875, -1659.617919921875, 0.5
1348.231201171875, -1659.617919921875, 0.5
1348.231201171875, -1659.617919921875, 0.5
1349.698974609375, -1662.629150390625, 0.5
1349.698974609375, -1662.629150390625, 0.5
1349.698974609375, -1662.629150390625, 0.5
1353.8238525390625, -2519.608642578125, 0.5
1354.1070556640625, -1650.0035400390625, 0.5
1354.1070556640625, -1650.0035400390625, 0.5
1354.1070556640625, -1650.0035400390625, 0.5
1354.275634765625, -2527.321533203125, 0.5
1354.275634765625, -2527.321533203125, 0.5
1357.734130859375, -1665.4515380859375, 0.5
1357.734130859375, -1665.4515380859375, 0.5
1357.734130859375, -1665.4515380859375, 0.5
1359.262451171875, -3441.68896484375, 0.5
1360.735107421875, -1663.9627685546875, 0.5
1360.735107421875, -1663.9627685546875, 0.5
1360.735107421875, -1663.9627685546875, 0.5
1361.227294921875, -3438.665283203125, 0.5
1361.6317138671875, -3439.3203125, 0.5
1361.6317138671875, -3439.3203125, 0.5
1362.0955810546875, -1652.8992919921875, 0.5
1362.0955810546875, -1652.8992919921875, 0.5
1362.0955810546875, -1652.8992919921875, 0.5
1363.5496826171875, -1655.91748046875, 0.5
1363.5496826171875, -1655.91748046875, 0.5
1363.5496826171875, -1655.91748046875, 0.5
1366.09423828125, -2208.0908203125, 0.5
1366.09423828125, -2208.0908203125, 0.5
1366.09423828125, -2208.0908203125, 0.5
1367.571044921875, -2211.09765625, 0.5
1368.5775146484375, -3439.62109375, 0.5
1368.5775146484375, -3439.62109375, 0.5
1368.5775146484375, -3439.62109375, 0.5
1368.5775146484375, -3439.62109375, 0.5
1368.886962890625, -2199.887939453125, 0.5
1368.886962890625, -2199.887939453125, 0.5
1368.886962890625, -2199.887939453125, 0.5
1370.7574462890625, -3453.133056640625, 0.5
1370.7574462890625, -3453.133056640625, 0.5
1371.1656494140625, -3453.78564453125, 0.5
1371.645263671875, -3440.966796875, 0.5
1371.645263671875, -3440.966796875, 0.5
1371.9271240234375, -2198.480712890625, 0.5
1371.9271240234375, -2198.480712890625, 0.5
1371.9271240234375, -2198.480712890625, 0.5
1372.108154296875, -3440.351806640625, 0.5
1373.11328125, -3450.751220703125, 0.5
1373.11328125, -3450.751220703125, 0.5
1375.6033935546875, -2213.879638671875, 0.5
1375.6033935546875, -2213.879638671875, 0.5
1375.6033935546875, -2213.879638671875, 0.5
1378.6026611328125, -2212.387451171875, 0.5
1378.6026611328125, -2212.387451171875, 0.5
1378.6026611328125, -2212.387451171875, 0.5
1379.9249267578125, -2201.329833984375, 0.5
1379.9249267578125, -2201.329833984375, 0.5
1379.9249267578125, -2201.329833984375, 0.5
1381.390625, -2204.34228515625, 0.5
1381.390625, -2204.34228515625, 0.5
1381.390625, -2204.34228515625, 0.5
1392.5655517578125, -1749.3087158203125, 0.5
1392.5655517578125, -1749.3087158203125, 0.5
1392.5655517578125, -1749.3087158203125, 0.5
1393.9951171875, -1752.33837890625, 0.5
1393.9951171875, -1752.33837890625, 0.5
1393.9951171875, -1752.33837890625, 0.5
1395.3551025390625, -1741.2890625, 0.5
1395.3551025390625, -1741.2890625, 0.5
1395.3551025390625, -1741.2890625, 0.5
1397.423095703125, -2821.47314453125, 0.5
1397.9718017578125, -3357.671142578125, 0.5
1398.356201171875, -1739.80029296875, 0.5
1398.356201171875, -1739.80029296875, 0.5
1398.356201171875, -1739.80029296875, 0.5
1398.7159423828125, -3354.143310546875, 0.5
1399.3292236328125, -3354.608642578125, 0.5
1399.3292236328125, -3354.608642578125, 0.5
1399.3292236328125, -3354.608642578125, 0.5
1399.8001708984375, -2825.290283203125, 0.5
1401.6982421875, -3363.595947265625, 0.5
1402.0426025390625, -1755.1641845703125, 0.5
1402.0426025390625, -1755.1641845703125, 0.5
1402.0426025390625, -1755.1641845703125, 0.5
1402.160888671875, -3362.98095703125, 0.5
1402.160888671875, -3362.98095703125, 0.5
1402.160888671875, -3362.98095703125, 0.5
1403.3839111328125, -2817.0771484375, 0.5
1405.0771484375, -1753.7445068359375, 0.5
1405.0771484375, -1753.7445068359375, 0.5
1405.22900390625, -3364.325439453125, 0.5
1405.22900390625, -3364.325439453125, 0.5
1405.22900390625, -3364.325439453125, 0.5
1406.5252685546875, -1742.746826171875, 0.5
1406.5252685546875, -1742.746826171875, 0.5
1407.552490234375, -3354.663330078125, 0.5
1407.946044921875, -1745.7808837890625, 0.5
1407.946044921875, -1745.7808837890625, 0.5
1407.946044921875, -1745.7808837890625, 0.5
1410.9918212890625, -2298.58349609375, 0.5
1410.9918212890625, -2298.58349609375, 0.5
1410.9918212890625, -2298.58349609375, 0.5
1412.0733642578125, -3363.26611328125, 0.5
1412.0733642578125, -3363.26611328125, 0.5
1412.0733642578125, -3363.26611328125, 0.5
1412.4349365234375, -2301.60693359375, 0.5
1412.7218017578125, -3363.68115234375, 0.5
1413.1812744140625, -3360.1044921875, 0.5
1413.1812744140625, -3360.1044921875, 0.5
1413.1812744140625, -3360.1044921875, 0.5
1413.1812744140625, -3360.1044921875, 0.5
1413.755859375, -2290.5625, 0.5
1413.755859375, -2290.5625, 0.5
1413.755859375, -2290.5625, 0.5
1416.7552490234375, -2289.0703125, 0.5
1416.7552490234375, -2289.0703125, 0.5
1416.7552490234375, -2289.0703125, 0.5
1420.8572998046875, -2304.466552734375, 0.5
1420.8572998046875, -2304.466552734375, 0.5
1420.8572998046875, -2304.466552734375, 0.5
1423.824462890625, -2302.911865234375, 0.5
1423.824462890625, -2302.911865234375, 0.5
1425.0069580078125, -2291.816650390625, 0.5
1425.0069580078125, -2291.816650390625, 0.5
1425.0069580078125, -2291.816650390625, 0.5
1426.476806640625, -2294.826904296875, 0.5
1426.476806640625, -2294.826904296875, 0.5
1426.476806640625, -2294.826904296875, 0.5
1433.83203125, -0.6558522582054138, 0.5
1433.83203125, -0.6558522582054138, 0.5
