time,latitude,longitude,altitude,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,compass,gps_x,gps_y,gps_z
1742957023.9629998,-0.0029314277334293593,0.0018957958797559808,-0.007803515996783972,4.552918910980225,-0.023195534944534302,0.10778999328613281,0.010747842490673065,0.00637795077636838,-0.0004230546473991126,4.6837992668151855,211.03903198242188,326.3250427246094,-0.007803515996783972
1742957024.0056958,-0.0029314414406371725,0.0018953361401528714,-0.008296298794448376,5.027268886566162,0.1516169309616089,0.08712196350097656,0.008737960830330849,0.005873116198927164,-0.0004906598478555679,4.683794021606445,210.98785400390625,326.3265686035156,-0.008296298794448376
1742957024.0315363,-0.0029315055903396114,0.0018931439471079918,-0.010270786471664906,4.627508163452148,0.06297329068183899,0.1530609130859375,0.0015655241440981627,0.0037104561924934387,-0.0007927341503091156,4.683759689331055,210.7438201904297,326.3337097167969,-0.010270786471664906
1742957024.0514183,-0.002931531085735628,0.0018922931409909676,-0.010841311886906624,4.704482078552246,0.14539466798305511,0.15140914916992188,-0.00036862760316580534,0.002973204245790839,-0.0009622422512620687,4.68373966217041,210.64910888671875,326.3365478515625,-0.010841311886906624
1742957024.071167,-0.002931554113843049,0.0018915020982809068,-0.011315975338220596,4.882179260253906,-0.4899604916572571,0.13977622985839844,-0.0017055219504982233,0.002425191691145301,-0.0009173398138955235,4.68372106552124,210.56105041503906,326.339111328125,-0.011315975338220596
1742957024.0913157,-0.002931590575002474,0.0018902562505609725,-0.011899737641215324,5.183295726776123,0.1585354506969452,0.13723468780517578,-0.0027354913763701916,0.0018885270692408085,-0.0008048172458074987,4.6837053298950195,210.42236328125,326.3431701660156,-0.011899737641215324
1742957024.1147933,-0.002931605104635082,0.001889756211779773,-0.012077732011675835,4.703036308288574,0.14412057399749756,0.12065696716308594,-0.003673204220831394,0.0013455944135785103,-0.0009329253225587308,4.68368673324585,210.36669921875,326.34478759765625,-0.012077732011675835
1742957024.1345441,-0.002931632519036498,0.0018888102776709308,-0.012347469106316566,4.552147388458252,-0.18111979961395264,0.13502788543701172,-0.004379750229418278,0.0008973473450168967,-0.0011178727727383375,4.683663368225098,210.2613983154297,326.34783935546875,-0.012347469106316566
1742957024.1535435,-0.002931669528507541,0.0018875511339636673,-0.012607822194695473,3.423900842666626,0.10543864220380783,0.2398853302001953,-0.0048209805972874165,0.00043220195220783353,-0.001179977087303996,4.683629989624023,210.12123107910156,326.3519592285156,-0.012607822194695473
1742957024.1724768,-0.002931694475620361,0.0018866941596050986,-0.012711696326732635,4.383990287780762,0.1322181075811386,0.31897735595703125,-0.005385200493037701,0.00019409111700952053,-0.0011906051076948643,4.683607578277588,210.0258331298828,326.354736328125,-0.012711696326732635
1742957024.196898,-0.0029317087310829493,0.0018862083763154687,-0.01274045929312706,3.733492851257324,0.43299487233161926,0.08408737182617188,-0.005017484538257122,6.983921048231423e-05,-0.0010547814890742302,4.683595657348633,209.9717559814453,326.3563232421875,-0.01274045929312706
1742957024.2169836,-0.0029317419025289837,0.0018850668404136518,-0.012756633572280407,4.227079391479492,-0.03409397602081299,0.07481765747070312,-0.004794972483068705,-0.00014866389392409474,-0.0008636338752694428,4.683572769165039,209.8446807861328,326.3600158691406,-0.012756633572280407
1742957024.2405639,-0.0029317742515360123,0.0018839553232873508,-0.012714442797005177,4.053229808807373,0.4400697350502014,0.05346870422363281,-0.004388369154185057,-0.0003012811648659408,-0.0005520081613212824,4.683557510375977,209.720947265625,326.3636169433594,-0.012714442797005177
1742957024.2597206,-0.002931800569356824,0.0018830398191701275,-0.012645053677260876,4.54227876663208,0.1332961469888687,0.045528411865234375,-0.0041277422569692135,-0.0004139387747272849,-0.0011709515238180757,4.6835479736328125,209.61903381347656,326.3665466308594,-0.012645053677260876
1742957024.2827992,-0.0029318320959248467,0.0018819435170396362,-0.012532596476376057,3.5779194831848145,0.26457780599594116,0.025787353515625,-0.0033790029119700193,0.00039997295243665576,0.005643587093800306,4.683591365814209,209.4969940185547,326.37005615234375,-0.012532596476376057
1742957024.3067973,-0.0029318674605178785,0.0018807143921078888,-0.012375278398394585,4.226739406585693,-0.03764107823371887,0.03783607482910156,-0.003170590614899993,0.0017088892636820674,0.0012253005988895893,4.683587074279785,209.36016845703125,326.3739929199219,-0.012375278398394585
1742957024.32493,-0.0029318943266360975,0.0018797769564651745,-0.012218036688864231,0.24970299005508423,-0.9533372521400452,0.10936641693115234,-0.0030776464845985174,0.011683160439133644,-0.00040312003693543375,4.683571815490723,209.2558135986328,326.3769836425781,-0.012218036688864231
1742957024.3450677,-0.0029319214669101257,0.0018788402061826316,-0.012027529999613762,2.299504518508911,0.06591963022947311,0.013275146484375,-0.003012059023603797,0.011950571089982986,-0.000805045070592314,4.683564186096191,209.1515350341797,326.3800048828125,-0.012027529999613762
1742957024.3641622,-0.0029319510744585386,0.001877822994615943,-0.011831988580524921,7.113806247711182,-0.43588119745254517,-0.06652545928955078,-0.002543292474001646,0.007475549820810556,-0.0006961164181120694,4.68354606628418,209.03829956054688,326.38330078125,-0.011831988580524921
1742957024.3853989,-0.0029319798595963675,0.0018768163375958969,-0.011652507819235325,2.127617120742798,0.3803037405014038,0.01770496368408203,-0.0019362008897587657,0.0058442167937755585,-0.00021130990353412926,4.683540344238281,208.9814453125,326.3849182128906,-0.011742191389203072
1742957024.4055007,-0.0029320130310139803,0.0018756745275500114,-0.011459407396614552,8.372797966003418,0.24009010195732117,-0.09707450866699219,-0.0015391100896522403,0.002391950460150838,-2.01671300601447e-05,4.683539867401123,208.79913330078125,326.39019775390625,-0.011459407396614552
1742957024.4263883,-0.0029320437351429973,0.001874603446673835,-0.011295413598418236,7.5912861824035645,-0.4229736328125,-0.0888519287109375,-0.001272812602110207,0.0003874396497849375,-3.70315283362288e-05,4.683539867401123,208.67990112304688,326.39361572265625,-0.011295413598418236
1742957024.4468696,-0.002932093355227039,0.0018728762019693686,-0.011069507338106632,5.973568916320801,0.17038656771183014,-0.07973670959472656,-0.0011222162283957005,-0.0011417785426601768,-0.0003448335046414286,4.683537006378174,208.4876251220703,326.3991394042969,-0.011069507338106632
1742957024.4716463,-0.002932113367734246,0.001872187140852842,-0.010989360511302948,2.4742188453674316,-0.5710968375205994,-0.03295326232910156,-0.0010670637711882591,-0.0023310233373194933,-0.000799533270765096,4.683522701263428,208.41091918945312,326.4013671875,-0.010989360511302948
1742957024.4907234,-0.0029321487323272777,0.0018709713119084237,-0.010859622620046139,4.375434875488281,0.1239423155784607,-0.04192161560058594,-0.000886547495611012,-0.0024472754448652267,-0.0009784777648746967,4.683502197265625,208.27557373046875,326.4053039550781,-0.010859622620046139
1742957024.5107052,-0.0029321983524113193,0.0018692621607124876,-0.010690364986658096,1.8257218599319458,-0.26996615529060364,-0.041004180908203125,-0.000601206673309207,-0.0015640227356925607,-0.001007692189887166,4.683481693267822,208.08531188964844,326.41082763671875,-0.010690364986658096
1742957024.531662,-0.0029322148010351157,0.0018686972868590548,-0.010646838694810867,5.67367696762085,-0.4788174629211426,-0.09559059143066406,-0.0004485921817831695,-0.0036587880458682775,-0.001030179439112544,4.683461666107178,208.02243041992188,326.41265869140625,-0.010646838694810867
1742957024.5574412,-0.002932257293380758,0.0018672393887020275,-0.01055513322353363,5.5810017585754395,-0.0012583732604980469,-0.07936668395996094,-0.00023289216915145516,-0.005077078472822905,-0.0010604868875816464,4.683435440063477,207.86013793945312,326.4173889160156,-0.01055513322353363
1742957024.5828643,-0.002932302527156594,0.001865682935752324,-0.010485325008630753,5.022716999053955,-0.017364084720611572,-0.06778335571289062,0.00016099514323286712,-0.005881603807210922,-0.0006440818542614579,4.683412075042725,207.68687438964844,326.42242431640625,-0.010485325008630753
1742957024.6033196,-0.0029323406331656088,0.0018643644398541998,-0.01044477429240942,5.499159812927246,0.1565953642129898,-0.06772136688232422,0.0004646668676286936,-0.0061570038087666035,-0.0002206629142165184,4.683404922485352,207.54010009765625,326.4266662597656,-0.01044477429240942
1742957024.6237867,-0.0029323759977586406,0.001863141483163997,-0.010418644174933434,6.130741119384766,0.49511629343032837,-0.070709228515625,0.000542748486623168,-0.0059204683639109135,-3.4342901926720515e-05,4.683403491973877,207.40396118164062,326.43060302734375,-0.010418644174933434
1742957024.6430585,-0.0029324324714394834,0.0018611962939249617,-0.010396022349596024,5.963200092315674,0.8105056881904602,-0.061026573181152344,0.0005384327378123999,-0.005141485016793013,-2.7226800739299506e-05,4.6834025382995605,207.1874237060547,326.4368896484375,-0.010396022349596024
1742957024.6621597,-0.0029324500166580947,0.001860594547694297,-0.010392970405519009,5.022643089294434,0.1430004984140396,-0.050873756408691406,0.0003532657283358276,-0.00483201676979661,-0.00033993617398664355,4.683399200439453,207.1204376220703,326.4388427734375,-0.010392970405519009
1742957024.6807413,-0.002932485655378514,0.00185936734177103,-0.010390834882855415,4.393050670623779,-0.19532617926597595,-0.04075813293457031,0.00012713405885733664,-0.004138450138270855,-0.0007944305543787777,4.683385848999023,206.98382568359375,326.44281005859375,-0.010390834882855415
1742957024.7002773,-0.002932522390693748,0.0018581129955849679,-0.01039415318518877,4.384451389312744,0.12463835626840591,-0.03927421569824219,0.00026723125483840704,-0.003424233291298151,-0.0005731351557187736,4.683370590209961,206.8441925048828,326.4468994140625,-0.01039415318518877
1742957024.7193444,-0.002932576945354981,0.001856231270697823,-0.010405178181827068,3.7454750537872314,0.10625401884317398,-0.02663135528564453,0.000509140023496002,-0.0018059624126181006,-0.0010310725774616003,4.68335485458374,206.6347198486328,326.4529724121094,-0.010405178181827068
1742957024.7379255,-0.0029326139548118135,0.0018549711674863193,-0.010412311181426048,5.025027275085449,0.14342401921749115,-0.03796577453613281,0.00036455498775467277,-0.0015142449410632253,0.0005192921962589025,4.683359622955322,206.49444580078125,326.45709228515625,-0.010412311181426048
1742957024.7576754,-0.0029326339673332313,0.001854285670242685,-0.010414866730570793,3.5670275688171387,0.7414840459823608,-0.02050018310546875,0.00010889812256209552,0.00029338523745536804,-0.00014621263835579157,4.68333101272583,206.4181365966797,326.4593200683594,-0.010414866730570793
1742957024.776385,-0.0029326698802094597,0.0018529915731666697,-0.010425281710922718,4.000481128692627,2.3549652099609375,-0.030409812927246094,0.007558836601674557,0.0006165280938148499,0.014792026951909065,4.683452606201172,206.27407836914062,326.46331787109375,-0.010425281710922718
1742957024.7951653,-0.0029327003101968785,0.001851728865586514,-0.010436953976750374,3.4163942337036133,0.41798365116119385,-0.023690223693847656,0.016221124678850174,0.0011947862803936005,0.03769482299685478,4.683993339538574,206.13351440429688,326.4667053222656,-0.010436953976750374
1742957024.814836,-0.002932729643617904,0.0018503736343831922,-0.010448550805449486,3.2741641998291016,-0.22560912370681763,-0.010411262512207031,0.01822282187640667,0.002259377855807543,0.05317653343081474,4.684855937957764,205.98265075683594,326.469970703125,-0.010448550805449486
1742957024.8336663,-0.0029327567838777213,0.0018490641852393333,-0.010451373644173145,2.944718837738037,0.08600681275129318,-0.009785652160644531,0.016302891075611115,0.004817735403776169,0.053864479064941406,4.685718059539795,205.83688354492188,326.4729919433594,-0.010451373644173145
1742957024.8535388,-0.0029327836499817295,0.0018476973029130943,-0.010456638410687447,6.302509307861328,0.17241334915161133,-0.07618427276611328,0.014392076060175896,0.003644895739853382,0.04925162345170975,4.6866536140441895,205.68472290039062,326.4759826660156,-0.010456638410687447
1742957024.872331,-0.002932811886822151,0.0018462337848026598,-0.010468654334545135,4.702751636505127,0.12912560999393463,-0.041652679443359375,0.011346342042088509,0.002747241873294115,0.04832013323903084,4.687627792358398,205.5218048095703,326.4791259765625,-0.010468654334545135
1742957024.8981884,-0.002932858217178591,0.0018437052169855588,-0.01049539539963007,3.5940985679626465,-0.3801501393318176,-0.02799701690673828,0.008652904070913792,0.0022505084052681923,0.04749653860926628,4.6887078285217285,205.24032592773438,326.4842834472656,-0.01049539539963007
1742957024.9242294,-0.002932873569235994,0.0018428356319998328,-0.010504360310733318,3.8986620903015137,0.26447832584381104,-0.022249221801757812,0.005985194817185402,0.002449659164994955,0.04634243622422218,4.689837455749512,205.14352416992188,326.4859924316406,-0.010504360310733318
1742957024.9443314,-0.0029329168840064312,0.0018402800609919707,-0.010522556491196156,2.928159236907959,0.71958988904953,-0.006434440612792969,0.002402850892394781,0.004010054748505354,0.04304501786828041,4.691375732421875,204.85903930664062,326.4908142089844,-0.010522556491196156
1742957024.9626808,-0.0029329286721946346,0.001839573317583017,-0.010524120181798935,2.7808234691619873,0.0745147317647934,0.009571075439453125,0.001057805260643363,0.00581870274618268,0.04127183556556702,4.692142009735107,204.78036499023438,326.49212646484375,-0.010524120181798935
1742957024.9822927,-0.0029329514261604572,0.00183817477161685,-0.010519961826503277,2.767503499984741,0.7133264541625977,0.011498451232910156,-0.00028170348377898335,0.006875487510114908,0.03903665393590927,4.692517280578613,204.6246795654297,326.4946594238281,-0.010519961826503277
1742957025.0008826,-0.002932985694158674,0.0018360014945127065,-0.010491198860108852,1.1850965023040771,-0.2793756127357483,0.028105735778808594,-0.0019875166472047567,0.009574602358043194,0.03568556159734726,4.693212509155273,204.38275146484375,326.49847412109375,-0.010491198860108852
1742957025.0236804,-0.0029330015945134846,0.0018349977160053812,-0.010467586107552052,0.6992899775505066,-0.12981049716472626,0.031772613525390625,-0.0034872402902692556,0.013479210436344147,0.03260073810815811,4.693984031677246,204.27101135253906,326.500244140625,-0.010467586107552052
1742957025.04195,-0.002933023251912914,0.0018335788833781347,-0.010416698642075062,-0.27218952775001526,0.33184608817100525,0.05492973327636719,-0.004432366229593754,0.018023919314146042,0.03166300803422928,4.6945576667785645,204.11306762695312,326.5026550292969,-0.010416698642075062
1742957025.0627358,-0.002933045457581329,0.0018320838386998066,-0.010346164926886559,-0.6071481704711914,0.9653716683387756,0.03227806091308594,-0.005114612635225058,0.021539220586419106,0.02446829155087471,4.695072174072266,203.94664001464844,326.505126953125,-0.010346164926886559
1742957025.084749,-0.002933067114938126,0.001830618949869029,-0.010256709530949593,-1.8802028894424438,0.3032815754413605,0.09156513214111328,-0.005895954556763172,0.026629457250237465,0.026400825008749962,4.6955790519714355,203.7835693359375,326.5075378417969,-0.010256709530949593
1742957025.1069567,-0.0029330945293679633,0.0018287288635877904,-0.01011720672249794,-1.9569308757781982,-0.3383978307247162,0.04875946044921875,-0.006073900498449802,0.03026178479194641,0.024330224841833115,4.696147918701172,203.5731658935547,326.5105895996094,-0.01011720672249794
1742957025.1262958,-0.0029331252334969804,0.0018265392749115628,-0.00991838425397873,-2.3585050106048584,-0.6650357842445374,0.033919334411621094,-0.006292934995144606,0.033817049115896225,0.03357784450054169,4.696610450744629,203.3294219970703,326.5140075683594,-0.00991838425397873
1742957025.1447325,-0.002933135376835594,0.0018258584381170954,-0.009851856157183647,-2.200357437133789,-0.9828205108642578,0.027008056640625,-0.006206291262060404,0.035592809319496155,0.04686214402318001,4.696994781494141,203.25363159179688,326.51513671875,-0.009851856157183647
1742957025.1638784,-0.0029331551152012025,0.0018244374123373,-0.009706821292638779,-2.8379933834075928,-1.6327011585235596,0.024720191955566406,-0.006246277131140232,0.0368407666683197,0.05495944246649742,4.6973958015441895,203.09544372558594,326.517333984375,-0.009706821292638779
1742957025.1832619,-0.0029331743052978254,0.0018230087105235828,-0.009560947306454182,-1.2642755508422852,-0.330157607793808,-0.03618144989013672,-0.006125682964920998,0.03463101387023926,0.010753697715699673,4.6973724365234375,202.9364013671875,326.51947021484375,-0.009560947306454182
1742957025.203348,-0.002933192947097041,0.0018216508749516087,-0.009423618204891682,-1.139214277267456,1.5910803079605103,-0.02690601348876953,-0.006272354628890753,0.034559331834316254,0.00019434414571151137,4.697537422180176,202.78524780273438,326.52154541015625,-0.009423618204891682
1742957025.226661,-0.0029332154268928434,0.0018199750322600125,-0.009265994653105736,-2.089576005935669,0.4562518000602722,-0.016137123107910156,-0.005533404648303986,0.03131464496254921,0.0056635295040905476,4.697813034057617,202.59869384765625,326.5240478515625,-0.009265994653105736
1742957025.247155,-0.0029332357135558595,0.0018184915016325673,-0.009133701212704182,-2.568544626235962,-0.03098267689347267,-0.010214805603027344,-0.005239440593868494,0.029710732400417328,0.01835034042596817,4.698108673095703,202.4335479736328,326.52630615234375,-0.009133701212704182
1742957025.2667809,-0.002933255726091488,0.0018169708244838213,-0.009012202732264996,-1.9250277280807495,-0.6623659729957581,-0.03350257873535156,-0.004389033652842045,0.02522248961031437,0.011760172434151173,4.698295593261719,202.26426696777344,326.5285339355469,-0.009012202732264996
1742957025.2863739,-0.0029332743678764928,0.0018155784467591986,-0.008910770528018475,-1.769696593284607,-0.660504162311554,-0.041046142578125,-0.00428322097286582,0.02286469005048275,0.023067891597747803,4.698539733886719,202.10926818847656,326.5306091308594,-0.008910770528018475
1742957025.3064294,-0.002933292735519899,0.0018141376826064613,-0.008820857852697372,-1.293600082397461,-0.6547009348869324,-0.046448707580566406,-0.003526008687913418,0.01814701035618782,0.003332858206704259,4.698433876037598,201.94888305664062,326.53265380859375,-0.008820857852697372
